id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
05242dfd-3268-45f5-bdae-62ecfc86f4e3,billfold.dental,available,78.99,78.99,high,low,8,namesilo,,,23/09/2026 16:16
46fcc2b8-dd24-45ae-a537-d58f017c54c4,overshot.dental,available,78.99,78.99,medium,low,8,namesilo,,,04/09/2026 21:51
a5933eee-8d83-4261-9d4e-9af5a2f05660,corona.dental,premium,118.8,118.8,high,medium,6,namesilo,,,
51f38c2f-3f10-40cc-addf-70adb0612ebe,seat.dental,available,78.99,78.99,medium,low,4,namesilo,,,09/08/2026 11:32
50b52c49-e650-41a3-b7f1-ae7ad8b79a9b,serous.dental,available,78.99,78.99,medium,low,6,namesilo,,,10/09/2026 04:43
68993aba-1da6-4a4f-9504-b37ae383aeca,acinonyx.dental,available,78.99,78.99,medium,low,8,namesilo,,,17/09/2026 01:31
adcf8bb3-f0fa-4eb4-8140-8bc012d19246,businessmen.dental,available,78.99,78.99,high,low,11,namesilo,,,21/09/2026 02:14
4b101f05-7675-4295-b2ba-3aeb397facc2,alidade.dental,available,78.99,78.99,medium,low,7,namesilo,,,18/09/2026 07:31
48f62713-6e86-46dc-9ed3-8d4d1ceceec2,fiddling.dental,available,78.99,78.99,medium,low,8,namesilo,,,18/08/2026 03:28
534e0d7d-466d-4905-a28b-1d440e657c6d,faith.dental,available,59.98,,high,low,5,namecheap,,,
f4a05f31-c539-493d-8379-77366dd3b9de,war.dental,available,78.99,78.99,high,low,3,namesilo,,,26/09/2026 00:24
793a5de4-3928-4643-9129-52050e24bc2b,ride.dental,available,59.98,,high,low,4,namecheap,,,
af7ec1e9-f27a-4a56-aa6f-0198b70ccc18,actias.dental,available,78.99,78.99,medium,low,6,namesilo,,,17/09/2026 04:29
8f056474-d179-4d51-a1a6-8c12a92d2c12,tourists.dental,available,81.98,100.98,medium,low,8,namecheap,,,18/09/2026 07:30
b20135f6-a3cd-4148-a903-d114a91f1975,blusher.dental,available,78.99,78.99,medium,low,7,namesilo,,,18/09/2026 15:49
1394b10c-ac15-44f4-b5f4-4ff5b2c49180,otoscope.dental,available,81.98,100.98,medium,low,8,namecheap,,,21/09/2026 04:28
8d872438-89cc-4f9a-ae39-4461c58737ba,albescent.dental,available,78.99,78.99,high,low,9,namesilo,,,
b577084c-8216-4a24-a264-6c43eaa72a75,potent.dental,available,78.99,78.99,high,low,6,namesilo,,,09/09/2026 00:48
e14e20f0-755c-4786-ae25-2015421605ae,afrikaner.dental,available,78.99,78.99,medium,low,9,namesilo,,,
a902cc8a-af44-4c5b-b320-4c01549740f7,diatonic.dental,available,78.99,78.99,medium,low,8,namesilo,,,14/08/2026 06:21
66d9028d-0b64-420e-88be-57cc7804403d,revelation.dental,available,59.98,,high,low,10,namecheap,,,
e64112f2-16fc-4dfd-b7d7-66d835ed5cc0,mikey.dental,available,59.98,,high,low,5,namecheap,,,
1d97b6e3-f854-4828-93f2-6f810dd87ef0,palatial.dental,available,78.99,78.99,high,low,8,namesilo,,,04/09/2026 23:22
8ee3dabb-beca-4f88-9a0e-f5caf7c5b5db,nimitz.dental,available,78.99,78.99,medium,low,6,namesilo,,,17/09/2026 08:52
190e2621-6fa5-4e91-8987-d913ae26ec1f,slovenly.dental,available,78.99,78.99,medium,low,8,namesilo,,,18/08/2026 16:55
229d1ab6-bab0-4d8c-8950-13c25fc5c100,gram.dental,available,59.98,,high,low,4,namecheap,,,
ec31fbd8-968d-4386-a816-601465861bf7,battue.dental,available,78.99,78.99,medium,low,6,namesilo,,,22/09/2026 16:30
32db788b-0f72-4dc5-aa0f-1ed9a50abd69,depressant.dental,available,78.99,78.99,medium,low,10,namesilo,,,14/08/2026 02:39
baa6c646-9370-40ab-aaed-bee193c9fe63,objectively.dental,available,59.98,,high,low,11,namecheap,,,
7030eff4-f3d7-4553-9545-0f8dc5196c56,skip.dental,available,81.98,100.98,high,low,4,namecheap,,,25/09/2026 07:30
3ced6383-e2d4-4e9f-9963-18277e1ad0aa,mouthy.dental,available,59.98,,medium,low,6,namecheap,,,
4adca9b8-35e0-4bee-8df6-12b8ec9b891e,scoop.dental,available,81.98,100.98,high,low,5,namecheap,,,19/09/2026 16:31
f6585a25-e8c0-4061-a35e-f3662078f984,lxxvii.dental,available,81.98,100.98,medium,low,6,namecheap,,,
a35793cb-ffb1-488e-8e15-898a710fca6d,transonic.dental,available,78.99,78.99,medium,low,9,namesilo,,,10/09/2026 14:11
1c38d0a9-c8be-43f0-9812-0c76f9658649,hitchcock.dental,available,81.98,100.98,high,low,9,namecheap,,,18/09/2026 06:32
a520ef52-98a3-43c5-a070-3c9607075f70,please.dental,available,81.98,100.98,high,low,6,namecheap,,,15/09/2026 20:27
68b9667b-6c7e-47c7-84d1-9fc2ede1da0d,bustling.dental,available,78.99,78.99,high,low,8,namesilo,,,11/08/2026 11:21
9e56adaf-26f0-4101-b00d-554fedcea700,ascendent.dental,available,78.99,78.99,medium,low,9,namesilo,,,
aa99b2e3-54cc-448d-8ada-bf6f618cddd1,bennington.dental,available,78.99,78.99,high,low,10,namesilo,,,23/09/2026 08:33
71fa880e-7a22-438f-8397-aadbe469c826,succeed.dental,available,59.98,,high,low,7,namecheap,,,
80e919b5-ab23-4765-82a6-3dfffa695330,occupy.dental,available,78.99,78.99,high,low,6,namesilo,,,23/09/2026 12:12
955abb30-c36f-4f84-9530-1f97886ae550,aviatrix.dental,available,78.99,78.99,high,low,8,namesilo,,,17/09/2026 23:25
6e867b87-26f8-40ad-9b79-a4a7b92f5921,belonging.dental,available,78.99,78.99,high,low,9,namesilo,,,23/09/2026 06:53
5e6d6af1-802f-44d3-9d52-337d23608328,dwell.dental,available,78.99,78.99,high,low,5,namesilo,,,24/08/2026 07:49
43e4af13-8b79-4129-b23c-89c4da29ed7e,turgid.dental,available,81.98,100.98,medium,low,6,namecheap,,,10/08/2026 18:07
610e4917-6496-437b-885e-14041d921157,fool.dental,available,78.99,78.99,medium,low,4,namesilo,,,12/08/2026 15:15
72d4ef9d-354f-43a6-b687-debfdb755759,unequaled.dental,available,78.99,78.99,high,low,9,namesilo,,,12/09/2026 09:09
899ffcc1-45c7-42c5-b579-9da0e41ef705,alienator.dental,available,78.99,78.99,medium,low,9,namesilo,,,18/09/2026 07:36
ab8ca687-fe3e-4770-ada1-4ff1deebecb7,balk.dental,available,78.99,78.99,medium,low,4,namesilo,,,14/08/2026 04:55
42c3142b-87f5-454b-8935-8f68015e4656,neotenous.dental,available,78.99,78.99,low,low,9,namesilo,,,03/09/2026 15:33
123e19be-059d-4f94-81af-307ce784c9b7,trades.dental,available,78.99,78.99,high,low,6,namesilo,,,25/09/2026 14:51
9f9c3e12-d414-4ee3-89c0-427243990a59,gullible.dental,available,78.99,78.99,medium,low,8,namesilo,,,18/08/2026 07:40
b922f064-8b9a-4123-8272-58dde5eea883,streaked.dental,available,78.99,78.99,medium,low,8,namesilo,,,10/09/2026 22:16
510270d7-95a1-4d06-94ae-2cc3190bea29,architrave.dental,available,88.99,94.99,medium,low,10,name.com,,,20/09/2026 02:17
4247068d-c726-4cef-b8d7-6d4d943c5daf,stock.dental,available,81.98,100.98,high,medium,5,namecheap,,,25/09/2026 14:22
94629572-a57c-49e8-b33e-f2ba63d839b1,alcides.dental,available,78.99,78.99,medium,low,7,namesilo,,,18/09/2026 04:05
85badc4e-d8da-4eb9-8126-359cb70e8a13,crumpled.dental,available,78.99,78.99,medium,low,8,namesilo,,,13/08/2026 09:06
702f907f-1786-481e-8891-80d238893eef,generative.dental,available,81.98,100.98,high,low,10,namecheap,,,18/08/2026 21:24
29ef1998-6f9f-4fa8-aa05-0370bb9c325b,farthest.dental,available,78.99,78.99,medium,low,8,namesilo,,,24/09/2026 17:05
f87da3dd-b36c-4e3b-ad0f-e6958881bdc4,asteraceae.dental,available,78.99,78.99,medium,low,10,namesilo,,,20/09/2026 17:03
